utt_id,path,label,speaker_id,source_id,content_type
YEM_SA_M024_024,YEM_SA/YEM_SA_M024/YEM_SA_M024_024.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_025,YEM_SA/YEM_SA_M024/YEM_SA_M024_025.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_026,YEM_SA/YEM_SA_M024/YEM_SA_M024_026.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_027,YEM_SA/YEM_SA_M024/YEM_SA_M024_027.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_028,YEM_SA/YEM_SA_M024/YEM_SA_M024_028.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_029,YEM_SA/YEM_SA_M024/YEM_SA_M024_029.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_030,YEM_SA/YEM_SA_M024/YEM_SA_M024_030.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_031,YEM_SA/YEM_SA_M024/YEM_SA_M024_031.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_032,YEM_SA/YEM_SA_M024/YEM_SA_M024_032.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_033,YEM_SA/YEM_SA_M024/YEM_SA_M024_033.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_034,YEM_SA/YEM_SA_M024/YEM_SA_M024_034.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_035,YEM_SA/YEM_SA_M024/YEM_SA_M024_035.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_036,YEM_SA/YEM_SA_M024/YEM_SA_M024_036.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_037,YEM_SA/YEM_SA_M024/YEM_SA_M024_037.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_038,YEM_SA/YEM_SA_M024/YEM_SA_M024_038.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_039,YEM_SA/YEM_SA_M024/YEM_SA_M024_039.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_040,YEM_SA/YEM_SA_M024/YEM_SA_M024_040.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_041,YEM_SA/YEM_SA_M024/YEM_SA_M024_041.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_042,YEM_SA/YEM_SA_M024/YEM_SA_M024_042.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_043,YEM_SA/YEM_SA_M024/YEM_SA_M024_043.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_044,YEM_SA/YEM_SA_M024/YEM_SA_M024_044.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_045,YEM_SA/YEM_SA_M024/YEM_SA_M024_045.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_046,YEM_SA/YEM_SA_M024/YEM_SA_M024_046.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_047,YEM_SA/YEM_SA_M024/YEM_SA_M024_047.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_048,YEM_SA/YEM_SA_M024/YEM_SA_M024_048.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_049,YEM_SA/YEM_SA_M024/YEM_SA_M024_049.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M024_050,YEM_SA/YEM_SA_M024/YEM_SA_M024_050.wav,YEM_SA,YEM_SA_M024,SA_sanaa_today,interview
YEM_SA_M025_001,YEM_SA/YEM_SA_M025/YEM_SA_M025_001.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_002,YEM_SA/YEM_SA_M025/YEM_SA_M025_002.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_003,YEM_SA/YEM_SA_M025/YEM_SA_M025_003.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_004,YEM_SA/YEM_SA_M025/YEM_SA_M025_004.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_005,YEM_SA/YEM_SA_M025/YEM_SA_M025_005.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_006,YEM_SA/YEM_SA_M025/YEM_SA_M025_006.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_007,YEM_SA/YEM_SA_M025/YEM_SA_M025_007.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_008,YEM_SA/YEM_SA_M025/YEM_SA_M025_008.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_009,YEM_SA/YEM_SA_M025/YEM_SA_M025_009.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_010,YEM_SA/YEM_SA_M025/YEM_SA_M025_010.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_011,YEM_SA/YEM_SA_M025/YEM_SA_M025_011.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_012,YEM_SA/YEM_SA_M025/YEM_SA_M025_012.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_013,YEM_SA/YEM_SA_M025/YEM_SA_M025_013.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_014,YEM_SA/YEM_SA_M025/YEM_SA_M025_014.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_015,YEM_SA/YEM_SA_M025/YEM_SA_M025_015.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_016,YEM_SA/YEM_SA_M025/YEM_SA_M025_016.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_017,YEM_SA/YEM_SA_M025/YEM_SA_M025_017.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_018,YEM_SA/YEM_SA_M025/YEM_SA_M025_018.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_019,YEM_SA/YEM_SA_M025/YEM_SA_M025_019.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_020,YEM_SA/YEM_SA_M025/YEM_SA_M025_020.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_021,YEM_SA/YEM_SA_M025/YEM_SA_M025_021.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_022,YEM_SA/YEM_SA_M025/YEM_SA_M025_022.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_023,YEM_SA/YEM_SA_M025/YEM_SA_M025_023.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_024,YEM_SA/YEM_SA_M025/YEM_SA_M025_024.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_025,YEM_SA/YEM_SA_M025/YEM_SA_M025_025.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_026,YEM_SA/YEM_SA_M025/YEM_SA_M025_026.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_027,YEM_SA/YEM_SA_M025/YEM_SA_M025_027.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_028,YEM_SA/YEM_SA_M025/YEM_SA_M025_028.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_029,YEM_SA/YEM_SA_M025/YEM_SA_M025_029.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_030,YEM_SA/YEM_SA_M025/YEM_SA_M025_030.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_031,YEM_SA/YEM_SA_M025/YEM_SA_M025_031.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_032,YEM_SA/YEM_SA_M025/YEM_SA_M025_032.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_033,YEM_SA/YEM_SA_M025/YEM_SA_M025_033.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_034,YEM_SA/YEM_SA_M025/YEM_SA_M025_034.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_035,YEM_SA/YEM_SA_M025/YEM_SA_M025_035.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_036,YEM_SA/YEM_SA_M025/YEM_SA_M025_036.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_037,YEM_SA/YEM_SA_M025/YEM_SA_M025_037.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_038,YEM_SA/YEM_SA_M025/YEM_SA_M025_038.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_039,YEM_SA/YEM_SA_M025/YEM_SA_M025_039.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_040,YEM_SA/YEM_SA_M025/YEM_SA_M025_040.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_041,YEM_SA/YEM_SA_M025/YEM_SA_M025_041.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_042,YEM_SA/YEM_SA_M025/YEM_SA_M025_042.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_043,YEM_SA/YEM_SA_M025/YEM_SA_M025_043.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_044,YEM_SA/YEM_SA_M025/YEM_SA_M025_044.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_045,YEM_SA/YEM_SA_M025/YEM_SA_M025_045.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_046,YEM_SA/YEM_SA_M025/YEM_SA_M025_046.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_047,YEM_SA/YEM_SA_M025/YEM_SA_M025_047.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_048,YEM_SA/YEM_SA_M025/YEM_SA_M025_048.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_049,YEM_SA/YEM_SA_M025/YEM_SA_M025_049.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M025_050,YEM_SA/YEM_SA_M025/YEM_SA_M025_050.wav,YEM_SA,YEM_SA_M025,SA_sanaa_today,interview
YEM_SA_M026_001,YEM_SA/YEM_SA_M026/YEM_SA_M026_001.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_002,YEM_SA/YEM_SA_M026/YEM_SA_M026_002.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_003,YEM_SA/YEM_SA_M026/YEM_SA_M026_003.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_004,YEM_SA/YEM_SA_M026/YEM_SA_M026_004.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_005,YEM_SA/YEM_SA_M026/YEM_SA_M026_005.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_006,YEM_SA/YEM_SA_M026/YEM_SA_M026_006.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_007,YEM_SA/YEM_SA_M026/YEM_SA_M026_007.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_008,YEM_SA/YEM_SA_M026/YEM_SA_M026_008.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_009,YEM_SA/YEM_SA_M026/YEM_SA_M026_009.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_010,YEM_SA/YEM_SA_M026/YEM_SA_M026_010.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_011,YEM_SA/YEM_SA_M026/YEM_SA_M026_011.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_012,YEM_SA/YEM_SA_M026/YEM_SA_M026_012.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_013,YEM_SA/YEM_SA_M026/YEM_SA_M026_013.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_014,YEM_SA/YEM_SA_M026/YEM_SA_M026_014.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_015,YEM_SA/YEM_SA_M026/YEM_SA_M026_015.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_016,YEM_SA/YEM_SA_M026/YEM_SA_M026_016.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_017,YEM_SA/YEM_SA_M026/YEM_SA_M026_017.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_018,YEM_SA/YEM_SA_M026/YEM_SA_M026_018.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_019,YEM_SA/YEM_SA_M026/YEM_SA_M026_019.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_020,YEM_SA/YEM_SA_M026/YEM_SA_M026_020.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_021,YEM_SA/YEM_SA_M026/YEM_SA_M026_021.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_022,YEM_SA/YEM_SA_M026/YEM_SA_M026_022.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_023,YEM_SA/YEM_SA_M026/YEM_SA_M026_023.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_024,YEM_SA/YEM_SA_M026/YEM_SA_M026_024.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_025,YEM_SA/YEM_SA_M026/YEM_SA_M026_025.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_026,YEM_SA/YEM_SA_M026/YEM_SA_M026_026.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_027,YEM_SA/YEM_SA_M026/YEM_SA_M026_027.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_028,YEM_SA/YEM_SA_M026/YEM_SA_M026_028.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_029,YEM_SA/YEM_SA_M026/YEM_SA_M026_029.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_030,YEM_SA/YEM_SA_M026/YEM_SA_M026_030.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_031,YEM_SA/YEM_SA_M026/YEM_SA_M026_031.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_032,YEM_SA/YEM_SA_M026/YEM_SA_M026_032.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_033,YEM_SA/YEM_SA_M026/YEM_SA_M026_033.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_034,YEM_SA/YEM_SA_M026/YEM_SA_M026_034.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_035,YEM_SA/YEM_SA_M026/YEM_SA_M026_035.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_036,YEM_SA/YEM_SA_M026/YEM_SA_M026_036.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_037,YEM_SA/YEM_SA_M026/YEM_SA_M026_037.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_038,YEM_SA/YEM_SA_M026/YEM_SA_M026_038.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_039,YEM_SA/YEM_SA_M026/YEM_SA_M026_039.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_040,YEM_SA/YEM_SA_M026/YEM_SA_M026_040.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_041,YEM_SA/YEM_SA_M026/YEM_SA_M026_041.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_042,YEM_SA/YEM_SA_M026/YEM_SA_M026_042.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_043,YEM_SA/YEM_SA_M026/YEM_SA_M026_043.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_044,YEM_SA/YEM_SA_M026/YEM_SA_M026_044.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_045,YEM_SA/YEM_SA_M026/YEM_SA_M026_045.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_046,YEM_SA/YEM_SA_M026/YEM_SA_M026_046.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_047,YEM_SA/YEM_SA_M026/YEM_SA_M026_047.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_048,YEM_SA/YEM_SA_M026/YEM_SA_M026_048.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_049,YEM_SA/YEM_SA_M026/YEM_SA_M026_049.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M026_050,YEM_SA/YEM_SA_M026/YEM_SA_M026_050.wav,YEM_SA,YEM_SA_M026,SA_abwab_sanaa,series
YEM_SA_M027_001,YEM_SA/YEM_SA_M027/YEM_SA_M027_001.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_002,YEM_SA/YEM_SA_M027/YEM_SA_M027_002.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_003,YEM_SA/YEM_SA_M027/YEM_SA_M027_003.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_004,YEM_SA/YEM_SA_M027/YEM_SA_M027_004.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_005,YEM_SA/YEM_SA_M027/YEM_SA_M027_005.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_006,YEM_SA/YEM_SA_M027/YEM_SA_M027_006.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_007,YEM_SA/YEM_SA_M027/YEM_SA_M027_007.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_008,YEM_SA/YEM_SA_M027/YEM_SA_M027_008.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_009,YEM_SA/YEM_SA_M027/YEM_SA_M027_009.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_010,YEM_SA/YEM_SA_M027/YEM_SA_M027_010.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_011,YEM_SA/YEM_SA_M027/YEM_SA_M027_011.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_012,YEM_SA/YEM_SA_M027/YEM_SA_M027_012.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_013,YEM_SA/YEM_SA_M027/YEM_SA_M027_013.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_014,YEM_SA/YEM_SA_M027/YEM_SA_M027_014.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_015,YEM_SA/YEM_SA_M027/YEM_SA_M027_015.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_016,YEM_SA/YEM_SA_M027/YEM_SA_M027_016.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_017,YEM_SA/YEM_SA_M027/YEM_SA_M027_017.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_018,YEM_SA/YEM_SA_M027/YEM_SA_M027_018.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_019,YEM_SA/YEM_SA_M027/YEM_SA_M027_019.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_020,YEM_SA/YEM_SA_M027/YEM_SA_M027_020.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_021,YEM_SA/YEM_SA_M027/YEM_SA_M027_021.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_022,YEM_SA/YEM_SA_M027/YEM_SA_M027_022.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_023,YEM_SA/YEM_SA_M027/YEM_SA_M027_023.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_024,YEM_SA/YEM_SA_M027/YEM_SA_M027_024.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_025,YEM_SA/YEM_SA_M027/YEM_SA_M027_025.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_026,YEM_SA/YEM_SA_M027/YEM_SA_M027_026.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_027,YEM_SA/YEM_SA_M027/YEM_SA_M027_027.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_028,YEM_SA/YEM_SA_M027/YEM_SA_M027_028.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_029,YEM_SA/YEM_SA_M027/YEM_SA_M027_029.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_030,YEM_SA/YEM_SA_M027/YEM_SA_M027_030.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_031,YEM_SA/YEM_SA_M027/YEM_SA_M027_031.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_032,YEM_SA/YEM_SA_M027/YEM_SA_M027_032.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_033,YEM_SA/YEM_SA_M027/YEM_SA_M027_033.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_034,YEM_SA/YEM_SA_M027/YEM_SA_M027_034.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_035,YEM_SA/YEM_SA_M027/YEM_SA_M027_035.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_036,YEM_SA/YEM_SA_M027/YEM_SA_M027_036.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_037,YEM_SA/YEM_SA_M027/YEM_SA_M027_037.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_038,YEM_SA/YEM_SA_M027/YEM_SA_M027_038.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_039,YEM_SA/YEM_SA_M027/YEM_SA_M027_039.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_040,YEM_SA/YEM_SA_M027/YEM_SA_M027_040.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_041,YEM_SA/YEM_SA_M027/YEM_SA_M027_041.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_042,YEM_SA/YEM_SA_M027/YEM_SA_M027_042.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_043,YEM_SA/YEM_SA_M027/YEM_SA_M027_043.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_044,YEM_SA/YEM_SA_M027/YEM_SA_M027_044.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_045,YEM_SA/YEM_SA_M027/YEM_SA_M027_045.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_046,YEM_SA/YEM_SA_M027/YEM_SA_M027_046.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_047,YEM_SA/YEM_SA_M027/YEM_SA_M027_047.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_048,YEM_SA/YEM_SA_M027/YEM_SA_M027_048.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_049,YEM_SA/YEM_SA_M027/YEM_SA_M027_049.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M027_050,YEM_SA/YEM_SA_M027/YEM_SA_M027_050.wav,YEM_SA,YEM_SA_M027,SA_abwab_sanaa,series
YEM_SA_M028_001,YEM_SA/YEM_SA_M028/YEM_SA_M028_001.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_002,YEM_SA/YEM_SA_M028/YEM_SA_M028_002.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_003,YEM_SA/YEM_SA_M028/YEM_SA_M028_003.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_004,YEM_SA/YEM_SA_M028/YEM_SA_M028_004.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_005,YEM_SA/YEM_SA_M028/YEM_SA_M028_005.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_006,YEM_SA/YEM_SA_M028/YEM_SA_M028_006.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_007,YEM_SA/YEM_SA_M028/YEM_SA_M028_007.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_008,YEM_SA/YEM_SA_M028/YEM_SA_M028_008.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_009,YEM_SA/YEM_SA_M028/YEM_SA_M028_009.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
YEM_SA_M028_010,YEM_SA/YEM_SA_M028/YEM_SA_M028_010.wav,YEM_SA,YEM_SA_M028,SA_sanaa_today,interview
